metric	comparison	case_id	spearman_rho	top1_overlap	tie_aware_top3_overlap_fraction
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_043			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_044			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_045			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_046			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_047	0.6036889236921582	0.0	0.6666666666666666
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_048			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_049	-0.03086949110735984	0.0	0.3333333333333333
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_050			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_051	0.08809388259564936	0.0	0.25
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_052	0.5236716289065411	1.0	0.39999999999999997
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_053	0.016033878820870755	1.0	0.375
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_054			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_055			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_056	0.45501575519329013	1.0	0.2857142857142857
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_057	0.23920802801903726	1.0	0.39999999999999997
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_058			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_059	-0.26709822802600947	0.0	0.3333333333333333
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_060			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_061			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_062			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_063	0.08049574181643986	0.0	0.16666666666666666
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_064			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_065			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_066			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_067			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_068			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_069	-0.12396871300865964	1.0	0.19999999999999998
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_070			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_071	-0.1461975970176575	0.0	0.25
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_072			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_073	-0.34420048978253653	0.0	0.0
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_074			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_075	0.6621705251876221	1.0	0.39999999999999997
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_076			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_077	0.18562639546940402	1.0	0.5
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_078			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_079	0.4260392487538755	1.0	0.75
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_080			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_081	0.5579242433157581	1.0	0.6
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_082			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_083	-0.46881475738389367	0.0	0.25
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_084			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_085	0.20000390636444465	0.0	0.1111111111111111
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_086			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_087	0.1689132033192077	1.0	0.25
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_088			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_089	-0.16970643083072412	1.0	0.25
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_090			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_091	0.65	1.0	0.3333333333333333
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_092			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_093	0.006154574548966636	1.0	0.3333333333333333
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_094			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_095	-0.11657319263657127	0.0	0.3333333333333333
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_096			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_097	0.06551412544268674	0.0	0.3333333333333333
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_098			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_099	-0.22118993660522362	1.0	0.3333333333333333
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_100			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_101	0.5476660364360073	1.0	0.42857142857142855
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_102			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_103	0.08326710257494462	1.0	0.3333333333333333
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_104			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_105	-0.01258758186748935	0.0	0.25
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_106			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_107	0.0707722459824028	0.0	0.3333333333333333
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_108			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_109	0.4977815194700799	1.0	0.6
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_110			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_111	0.590244307061843	1.0	0.6666666666666666
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_112			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_113	0.025088356843268964	0.0	0.25
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_114			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_115		1.0	0.3
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_116			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_117	0.37660779150979	0.0	0.5
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_118			
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_119	-0.07323575067755476	1.0	0.39999999999999997
bounded_closure_continuity	DeepSeek-V4-Pro	case_CL120_EHR_120			
bounded_closure_continuity	GLM-5	case_CL120_EHR_001	0.37741992456413137	1.0	0.375
bounded_closure_continuity	GLM-5	case_CL120_EHR_002			
bounded_closure_continuity	GLM-5	case_CL120_EHR_003			
bounded_closure_continuity	GLM-5	case_CL120_EHR_004	0.5698028822981897	1.0	0.42857142857142855
bounded_closure_continuity	GLM-5	case_CL120_EHR_005	-0.2374607035050858	0.0	0.0
bounded_closure_continuity	GLM-5	case_CL120_EHR_006			
bounded_closure_continuity	GLM-5	case_CL120_EHR_007			
bounded_closure_continuity	GLM-5	case_CL120_EHR_008			
bounded_closure_continuity	GLM-5	case_CL120_EHR_009	0.4670396641170406	1.0	0.375
bounded_closure_continuity	GLM-5	case_CL120_EHR_010			
bounded_closure_continuity	GLM-5	case_CL120_EHR_011	-0.31377817975181543	1.0	0.25
bounded_closure_continuity	GLM-5	case_CL120_EHR_012			
bounded_closure_continuity	GLM-5	case_CL120_EHR_013		1.0	0.3
bounded_closure_continuity	GLM-5	case_CL120_EHR_014	0.12097167578182678	0.0	0.39999999999999997
bounded_closure_continuity	GLM-5	case_CL120_EHR_015			
bounded_closure_continuity	GLM-5	case_CL120_EHR_016			
bounded_closure_continuity	GLM-5	case_CL120_EHR_017	0.3052455513611409	1.0	0.42857142857142855
bounded_closure_continuity	GLM-5	case_CL120_EHR_018	0.5439200015673865	0.0	0.3333333333333333
bounded_closure_continuity	GLM-5	case_CL120_EHR_019			
bounded_closure_continuity	GLM-5	case_CL120_EHR_020	0.1578237539747021	0.0	0.3333333333333333
bounded_closure_continuity	GLM-5	case_CL120_EHR_021			
bounded_closure_continuity	GLM-5	case_CL120_EHR_022			
bounded_closure_continuity	GLM-5	case_CL120_EHR_023			
bounded_closure_continuity	GLM-5	case_CL120_EHR_024	0.12283655492869483	0.0	0.5
bounded_closure_continuity	GLM-5	case_CL120_EHR_025	0.037986858819879316	1.0	0.2857142857142857
bounded_closure_continuity	GLM-5	case_CL120_EHR_026			
bounded_closure_continuity	GLM-5	case_CL120_EHR_027	0.263823541230135	1.0	0.3333333333333333
bounded_closure_continuity	GLM-5	case_CL120_EHR_028			
bounded_closure_continuity	GLM-5	case_CL120_EHR_029	0.49959672366232943	1.0	0.42857142857142855
bounded_closure_continuity	GLM-5	case_CL120_EHR_030			
bounded_closure_continuity	GLM-5	case_CL120_EHR_031	0.339161723734601	1.0	0.2857142857142857
bounded_closure_continuity	GLM-5	case_CL120_EHR_032			
bounded_closure_continuity	GLM-5	case_CL120_EHR_033	0.30357911447536146	1.0	0.39999999999999997
bounded_closure_continuity	GLM-5	case_CL120_EHR_034			
bounded_closure_continuity	GLM-5	case_CL120_EHR_035			
bounded_closure_continuity	GLM-5	case_CL120_EHR_036			
bounded_closure_continuity	GLM-5	case_CL120_EHR_037			
bounded_closure_continuity	GLM-5	case_CL120_EHR_038			
bounded_closure_continuity	GLM-5	case_CL120_EHR_039	0.34815531191139565	1.0	0.375
bounded_closure_continuity	GLM-5	case_CL120_EHR_040			
bounded_closure_continuity	GLM-5	case_CL120_EHR_041			
bounded_closure_continuity	GLM-5	case_CL120_EHR_042			
bounded_closure_continuity	GLM-5	case_CL120_EHR_043			
bounded_closure_continuity	GLM-5	case_CL120_EHR_044			
bounded_closure_continuity	GLM-5	case_CL120_EHR_045			
bounded_closure_continuity	GLM-5	case_CL120_EHR_046			
bounded_closure_continuity	GLM-5	case_CL120_EHR_047	0.5852730494963024	1.0	0.39999999999999997
bounded_closure_continuity	GLM-5	case_CL120_EHR_048			
bounded_closure_continuity	GLM-5	case_CL120_EHR_049	-0.018406293574195463	1.0	0.3333333333333333
bounded_closure_continuity	GLM-5	case_CL120_EHR_050			
bounded_closure_continuity	GLM-5	case_CL120_EHR_051	0.07808688094430305	0.0	0.25
bounded_closure_continuity	GLM-5	case_CL120_EHR_052	0.6249729809798688	1.0	0.39999999999999997
bounded_closure_continuity	GLM-5	case_CL120_EHR_053	0.2889738156210036	1.0	0.375
bounded_closure_continuity	GLM-5	case_CL120_EHR_054			
bounded_closure_continuity	GLM-5	case_CL120_EHR_055			
bounded_closure_continuity	GLM-5	case_CL120_EHR_056	0.052841100392649124	1.0	0.2857142857142857
bounded_closure_continuity	GLM-5	case_CL120_EHR_057	-0.025683804284313987	0.0	0.25
bounded_closure_continuity	GLM-5	case_CL120_EHR_058			
bounded_closure_continuity	GLM-5	case_CL120_EHR_059	0.31017276881122974	1.0	0.39999999999999997
bounded_closure_continuity	GLM-5	case_CL120_EHR_060			
bounded_closure_continuity	GLM-5	case_CL120_EHR_061			
bounded_closure_continuity	GLM-5	case_CL120_EHR_062			
bounded_closure_continuity	GLM-5	case_CL120_EHR_063	0.08811342210628018	1.0	0.25
bounded_closure_continuity	GLM-5	case_CL120_EHR_064			
bounded_closure_continuity	GLM-5	case_CL120_EHR_065			
bounded_closure_continuity	GLM-5	case_CL120_EHR_066			
bounded_closure_continuity	GLM-5	case_CL120_EHR_067			
bounded_closure_continuity	GLM-5	case_CL120_EHR_068			
bounded_closure_continuity	GLM-5	case_CL120_EHR_069	-0.13107138246436595	0.0	0.0
bounded_closure_continuity	GLM-5	case_CL120_EHR_070			
bounded_closure_continuity	GLM-5	case_CL120_EHR_071	0.22173670957346323	0.0	0.25
bounded_closure_continuity	GLM-5	case_CL120_EHR_072			
bounded_closure_continuity	GLM-5	case_CL120_EHR_073	0.4086655090607009	1.0	0.3333333333333333
bounded_closure_continuity	GLM-5	case_CL120_EHR_074			
bounded_closure_continuity	GLM-5	case_CL120_EHR_075	0.2496751135729437	0.0	0.3333333333333333
bounded_closure_continuity	GLM-5	case_CL120_EHR_076			
bounded_closure_continuity	GLM-5	case_CL120_EHR_077	0.41043540330542705	1.0	0.5
bounded_closure_continuity	GLM-5	case_CL120_EHR_078			
bounded_closure_continuity	GLM-5	case_CL120_EHR_079	-0.17514236102601471	1.0	0.375
bounded_closure_continuity	GLM-5	case_CL120_EHR_080			
bounded_closure_continuity	GLM-5	case_CL120_EHR_081	0.6092717958449423	1.0	0.375
bounded_closure_continuity	GLM-5	case_CL120_EHR_082			
bounded_closure_continuity	GLM-5	case_CL120_EHR_083	0.06054991787922956	1.0	0.25
bounded_closure_continuity	GLM-5	case_CL120_EHR_084			
bounded_closure_continuity	GLM-5	case_CL120_EHR_085	0.4000826172586291	0.0	0.2857142857142857
bounded_closure_continuity	GLM-5	case_CL120_EHR_086			
bounded_closure_continuity	GLM-5	case_CL120_EHR_087	0.4069940684815212	1.0	0.42857142857142855
bounded_closure_continuity	GLM-5	case_CL120_EHR_088			
bounded_closure_continuity	GLM-5	case_CL120_EHR_089	0.532661487492555	1.0	0.42857142857142855
bounded_closure_continuity	GLM-5	case_CL120_EHR_090			
bounded_closure_continuity	GLM-5	case_CL120_EHR_091	0.30503747953989296	0.0	0.3333333333333333
bounded_closure_continuity	GLM-5	case_CL120_EHR_092			
bounded_closure_continuity	GLM-5	case_CL120_EHR_093	0.43519413988924455	1.0	0.375
bounded_closure_continuity	GLM-5	case_CL120_EHR_094			
bounded_closure_continuity	GLM-5	case_CL120_EHR_095	0.6691329671589404	1.0	0.5
bounded_closure_continuity	GLM-5	case_CL120_EHR_096			
bounded_closure_continuity	GLM-5	case_CL120_EHR_097	0.664736863967101	1.0	0.5
bounded_closure_continuity	GLM-5	case_CL120_EHR_098			
bounded_closure_continuity	GLM-5	case_CL120_EHR_099	0.7493914069711096	1.0	0.75
bounded_closure_continuity	GLM-5	case_CL120_EHR_100			
bounded_closure_continuity	GLM-5	case_CL120_EHR_101	0.35028472205202943	1.0	0.375
bounded_closure_continuity	GLM-5	case_CL120_EHR_102			
bounded_closure_continuity	GLM-5	case_CL120_EHR_103	0.26919095102908275	1.0	0.2857142857142857
bounded_closure_continuity	GLM-5	case_CL120_EHR_104			
bounded_closure_continuity	GLM-5	case_CL120_EHR_105	0.38924947208076155	1.0	0.375
bounded_closure_continuity	GLM-5	case_CL120_EHR_106			
bounded_closure_continuity	GLM-5	case_CL120_EHR_107	0.5083696199512912	1.0	0.5
bounded_closure_continuity	GLM-5	case_CL120_EHR_108			
bounded_closure_continuity	GLM-5	case_CL120_EHR_109	0.4572557737450838	1.0	0.5
bounded_closure_continuity	GLM-5	case_CL120_EHR_110			
bounded_closure_continuity	GLM-5	case_CL120_EHR_111	0.5277811777396266	1.0	0.5
bounded_closure_continuity	GLM-5	case_CL120_EHR_112			
bounded_closure_continuity	GLM-5	case_CL120_EHR_113	0.4959182990670878	1.0	0.42857142857142855
bounded_closure_continuity	GLM-5	case_CL120_EHR_114			
bounded_closure_continuity	GLM-5	case_CL120_EHR_115	0.0778498944161523	0.0	0.25
bounded_closure_continuity	GLM-5	case_CL120_EHR_116			
bounded_closure_continuity	GLM-5	case_CL120_EHR_117	0.7531234192521683	1.0	0.42857142857142855
bounded_closure_continuity	GLM-5	case_CL120_EHR_118			
bounded_closure_continuity	GLM-5	case_CL120_EHR_119	-0.41724496904999453	1.0	0.25
bounded_closure_continuity	GLM-5	case_CL120_EHR_120			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_001	0.7323388932092116	1.0	1.0
bounded_closure_continuity	Four-judge median	case_CL120_EHR_002			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_003			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_004	0.8997002046464956	1.0	1.0
bounded_closure_continuity	Four-judge median	case_CL120_EHR_005	0.7600035976586815	0.0	0.6666666666666666
bounded_closure_continuity	Four-judge median	case_CL120_EHR_006			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_007			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_008			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_009	0.29814239699997197	0.0	0.16666666666666666
bounded_closure_continuity	Four-judge median	case_CL120_EHR_010			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_011	0.08978715458702517	1.0	0.5
bounded_closure_continuity	Four-judge median	case_CL120_EHR_012			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_013	0.3365910556734645	1.0	0.4166666666666667
bounded_closure_continuity	Four-judge median	case_CL120_EHR_014	0.3148388089320567	1.0	0.6666666666666666
bounded_closure_continuity	Four-judge median	case_CL120_EHR_015			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_016			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_017	0.15754776390624864	1.0	0.42857142857142855
bounded_closure_continuity	Four-judge median	case_CL120_EHR_018	0.5349568784384567	1.0	0.3333333333333333
bounded_closure_continuity	Four-judge median	case_CL120_EHR_019			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_020	0.3926454260438988	1.0	0.6666666666666666
bounded_closure_continuity	Four-judge median	case_CL120_EHR_021			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_022			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_023			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_024	0.6322217654272672	0.0	0.3333333333333333
bounded_closure_continuity	Four-judge median	case_CL120_EHR_025	0.7046939203804071	1.0	0.6
bounded_closure_continuity	Four-judge median	case_CL120_EHR_026			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_027	0.3323470256441984	1.0	0.3333333333333333
bounded_closure_continuity	Four-judge median	case_CL120_EHR_028			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_029	0.4559291577600484	0.0	0.3333333333333333
bounded_closure_continuity	Four-judge median	case_CL120_EHR_030			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_031	0.42638036809815955	1.0	0.6666666666666666
bounded_closure_continuity	Four-judge median	case_CL120_EHR_032			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_033	0.4892229584437448	1.0	0.5
bounded_closure_continuity	Four-judge median	case_CL120_EHR_034			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_035			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_036			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_037			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_038			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_039	0.6121212121212121	0.0	0.6666666666666666
bounded_closure_continuity	Four-judge median	case_CL120_EHR_040			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_041			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_042			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_043			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_044			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_045			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_046			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_047	0.8134594612376583	1.0	0.6666666666666666
bounded_closure_continuity	Four-judge median	case_CL120_EHR_048			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_049	0.7538028741632801	1.0	0.3333333333333333
bounded_closure_continuity	Four-judge median	case_CL120_EHR_050			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_051	0.6439512662234577	0.0	0.3333333333333333
bounded_closure_continuity	Four-judge median	case_CL120_EHR_052	0.8379092353041679	1.0	0.5
bounded_closure_continuity	Four-judge median	case_CL120_EHR_053	0.8660478161601565	1.0	0.8333333333333334
bounded_closure_continuity	Four-judge median	case_CL120_EHR_054			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_055			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_056	0.508061970827871	1.0	0.5
bounded_closure_continuity	Four-judge median	case_CL120_EHR_057	0.6121212121212121	0.0	0.3333333333333333
bounded_closure_continuity	Four-judge median	case_CL120_EHR_058			
bounded_closure_continuity	Four-judge median	case_CL120_EHR_059	0.395138603392042	0.0	0.3333333333333333
bounded_closure_continuity	Four-judge median	case_CL120_EHR_060			
